  -128 , -16062,   1156 
  -385 , -14777,   1927 
 -1156 , -16062,   2184 
 -1413 , -16062,   1413 
 -1413 , -17090,   -128 
 -1413 , -15548,   -899 
 -1413 , -16833,   -899 
 -1156 , -16576,   -128 
  -899 , -14777,    642 
  -899 , -14006,    899 
 -1670 , -14520,    385 
 -1927 , -14006,    128 
 -2184 , -14006,   -128 
 -1670 , -12721,  -1156 
 -1670 , -14263,  -1156 
 -1413 , -15034,   -128 
  -899 , -14777,    899 
  -128 , -14777,   1413 
  -642 , -14520,   1156 
  -899 , -14520,    128 
 -1413 , -15548,    128 
 -1413 , -13749,   -128 
  -899 , -15805,    128 
  -385 , -16319,    385 
  -385 , -15805,    128 
  -899 , -16062,    128 
 -1670 , -12978,    385 
 -1670 , -12978,    385 
  6039 , -32510,  -1927 
 -4754 , -18632,    385 
 -1156 ,  -5011,    128 
 -6810 , -16833,   -899 
 -1927 ,  -9637,    642 
