 -2698 , -11950,  -6810 
   128 , -11436,  -7838 
 -4754 , -13235,  -8352 
  -899 , -11950,  -9637 
 -3469 , -13235,  -8095 
 -3726 , -13749,  -8352 
  -128 , -13492, -10408 
 -6553 , -13749,  -8609 
 -2441 , -11693,  -9123 
  -899 , -11693, -10665 
 -7324 , -14006,  -6039 
  1670 , -11950,  -7324 
 -1927 , -11436,  -9380 
 -6296 , -12207,  -6810 
  2698 ,  -9894,  -9894 
 -7067 , -13492,  -7838 
 -3726 , -12464,  -8609 
   642 , -12721, -11436 
 -9894 , -14777,  -8609 
   642 , -11179,  -9637 
 -1927 , -11436, -10922 
 -8866 , -14006,  -5525 
  5268 ,  -9380, -10408 
 -6553 , -11693,  -8095 
 -3469 , -10665,  -6296 
  5782 , -10922, -11693 
 -4497 , -11436,  -9894 
 -5268 , -12464,  -6810 
  5782 ,  -7838, -12978 
 -8095 ,  -9123,  -6039 
 -9637 , -14777,   2184 
  6039 ,  -3212, -11693 
 -1670 , -10151, -12978 
 -8095 , -15291,  -9380 
 -3726 , -19660,  -5782 
  2698 , -12207, -10665 
 -3726 , -14777,  -8095 
 -4240 , -17604,  -7067 
  -128 , -13492, -10922 
  -642 , -13235,  -9637 
 -3469 , -12207,  -5782 
 -3726 , -12207,  -7838 
 -6553 , -12721,  -8609 
 -5782 , -13749,  -9123 
 -3983 , -12978,  -9380 
 -4497 , -14777,  -6039 
 -4497 , -15291,  -2698 
 -2184 , -13235,  -2955 
 -1156 , -12207,  -3469 
 -2955 , -12721,  -4497 
 -4497 , -12721,  -5268 
 -3983 , -13235,  -6296 
 -5268 , -13492,  -5782 
 -5268 , -15291,  -4497 
 -5011 , -16062,  -3726 
 -5268 , -16062,  -3726 
 -4497 , -15548,  -3983 
 -3469 , -15805,  -3212 
 -2955 , -15291,  -2184 
 -3212 , -15034,   -642 
 -2955 , -15034,    899 
 -3469 , -13492,   -128 
 -4754 , -13749,   -128 
 -5268 , -14777,   -385 
 -5525 , -15805,   -642 
 -6039 , -16319,  -1670 
 -5525 , -17861,  -1670 
 -4240 , -18118,  -1413 
 -3212 , -17604,   -899 
 -3469 , -17347,    385 
 -2955 , -16576,   1156 
 -3212 , -15291,   1156 
 -2955 , -14777,   1156 
 -3726 , -14520,    642 
 -4240 , -14006,    385 
 -5011 , -13749,   -642 
 -5525 , -13492,   -642 
 -5782 , -15034,   -642 
 -5782 , -16319,   -642 
 -5268 , -16576,   -385 
 -3726 , -16319,    128 
 -2184 , -15548,    642 
 -1156 , -15548,   1156 
 -1413 , -15805,   1670 
 -2955 , -16319,   1927 
 -3469 , -15291,    899 
 -3983 , -15034,    385 
 -4754 , -15034,   -385 
 -5011 , -15548,   -642 
 -4754 , -15291,   -899 
 -4754 , -15291,   -385 
 -2698 , -19146,   1156 
 -3726 , -16062,   1156 
 -1927 , -16062,   2184 
 -1670 , -15291,   1413 
 -2184 , -15805,   1156 
 -1927 , -15548,   1156 
 -1670 , -14263,    642 
 -1670 , -14263,    642 
  -899 , -13749,    128 
 -2698 , -14263,    899 
 -1413 , -16062,    385 
 -1670 , -15291,    385 
 -1670 , -13492,   -642 
